172.17.2.133 - - [01/Sep/2015:22:08:20 -0500] "GET /cs472/2013-09/images/w3c-html.png HTTP/1.1" 304 180 "http://mumstudents.org/~984667/lab1/index" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [01/Sep/2015:22:08:21 -0500] "GET /~984667/lab1/index HTTP/1.1" 200 1140 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [01/Sep/2015:22:08:21 -0500] "GET /~984667/lab1/styleme.css HTTP/1.1" 200 492 "http://mumstudents.org/~984667/lab1/index" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [01/Sep/2015:22:08:21 -0500] "GET /~984667/lab1/happy.jpg HTTP/1.1" 304 180 "http://mumstudents.org/~984667/lab1/index" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [01/Sep/2015:22:08:21 -0500] "GET /~984667/lab1/Angry.jpg HTTP/1.1" 304 180 "http://mumstudents.org/~984667/lab1/index" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [01/Sep/2015:22:08:21 -0500] "GET /cs472/2013-09/images/w3c-html.png HTTP/1.1" 304 180 "http://mumstudents.org/~984667/lab1/index" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [01/Sep/2015:22:08:21 -0500] "GET /~984667/lab1/index HTTP/1.1" 200 1140 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [01/Sep/2015:22:08:21 -0500] "GET /~984667/lab1/happy.jpg HTTP/1.1" 304 180 "http://mumstudents.org/~984667/lab1/index" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [01/Sep/2015:22:08:21 -0500] "GET /~984667/lab1/styleme.css HTTP/1.1" 200 492 "http://mumstudents.org/~984667/lab1/index" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [01/Sep/2015:22:08:21 -0500] "GET /~984667/lab1/Angry.jpg HTTP/1.1" 304 180 "http://mumstudents.org/~984667/lab1/index" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [01/Sep/2015:22:08:21 -0500] "GET /cs472/2013-09/images/w3c-html.png HTTP/1.1" 304 180 "http://mumstudents.org/~984667/lab1/index" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [01/Sep/2015:22:08:21 -0500] "GET /~984667/lab1/index HTTP/1.1" 200 1140 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [01/Sep/2015:22:08:21 -0500] "GET /~984667/lab1/happy.jpg HTTP/1.1" 304 180 "http://mumstudents.org/~984667/lab1/index" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [01/Sep/2015:22:08:21 -0500] "GET /~984667/lab1/styleme.css HTTP/1.1" 200 492 "http://mumstudents.org/~984667/lab1/index" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [01/Sep/2015:22:08:21 -0500] "GET /~984667/lab1/Angry.jpg HTTP/1.1" 304 180 "http://mumstudents.org/~984667/lab1/index" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [01/Sep/2015:22:08:21 -0500] "GET /cs472/2013-09/images/w3c-html.png HTTP/1.1" 304 180 "http://mumstudents.org/~984667/lab1/index" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [01/Sep/2015:22:08:21 -0500] "GET /~984667/lab1/index HTTP/1.1" 200 1140 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [01/Sep/2015:22:08:21 -0500] "GET /~984667/lab1/happy.jpg HTTP/1.1" 304 180 "http://mumstudents.org/~984667/lab1/index" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [01/Sep/2015:22:08:21 -0500] "GET /~984667/lab1/styleme.css HTTP/1.1" 200 492 "http://mumstudents.org/~984667/lab1/index" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [01/Sep/2015:22:08:21 -0500] "GET /~984667/lab1/Angry.jpg HTTP/1.1" 304 180 "http://mumstudents.org/~984667/lab1/index" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [01/Sep/2015:22:08:21 -0500] "GET /cs472/2013-09/images/w3c-html.png HTTP/1.1" 304 180 "http://mumstudents.org/~984667/lab1/index" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [01/Sep/2015:22:08:21 -0500] "GET /favicon.ico HTTP/1.1" 200 2537 "http://mumstudents.org/~984667/lab1/index" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [01/Sep/2015:22:08:34 -0500] "GET /~984667/lab1/index HTTP/1.1" 200 1141 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [01/Sep/2015:22:08:35 -0500] "GET /~984667/lab1/styleme.css HTTP/1.1" 200 492 "http://mumstudents.org/~984667/lab1/index" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [01/Sep/2015:22:08:35 -0500] "GET /~984667/lab1/happy.jpg HTTP/1.1" 304 181 "http://mumstudents.org/~984667/lab1/index" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [01/Sep/2015:22:08:35 -0500] "GET /~984667/lab1/Angry.jpg HTTP/1.1" 304 180 "http://mumstudents.org/~984667/lab1/index" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [01/Sep/2015:22:08:35 -0500] "GET /cs472/2013-09/images/w3c-html.png HTTP/1.1" 304 180 "http://mumstudents.org/~984667/lab1/index" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [01/Sep/2015:22:08:35 -0500] "GET /favicon.ico HTTP/1.1" 200 2537 "http://mumstudents.org/~984667/lab1/index" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
128.30.52.73 - - [01/Sep/2015:22:08:40 -0500] "GET /~984667/lab1/index HTTP/1.1" 200 1104 "-" "W3C_Validator/1.3 http://validator.w3.org/services"
128.30.52.70 - - [01/Sep/2015:22:08:41 -0500] "GET /~984667/lab1/index HTTP/1.1" 200 1141 "-" "Validator.nu/LV http://validator.w3.org/services"
172.17.2.133 - - [01/Sep/2015:22:09:53 -0500] "GET /~984667/lab1/index HTTP/1.1" 200 1141 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [01/Sep/2015:22:09:53 -0500] "GET /~984667/lab1/styleme.css HTTP/1.1" 200 492 "http://mumstudents.org/~984667/lab1/index" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [01/Sep/2015:22:09:53 -0500] "GET /~984667/lab1/happy.jpg HTTP/1.1" 304 181 "http://mumstudents.org/~984667/lab1/index" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [01/Sep/2015:22:09:53 -0500] "GET /~984667/lab1/Angry.jpg HTTP/1.1" 304 180 "http://mumstudents.org/~984667/lab1/index" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [01/Sep/2015:22:09:53 -0500] "GET /cs472/2013-09/images/w3c-html.png HTTP/1.1" 304 180 "http://mumstudents.org/~984667/lab1/index" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [01/Sep/2015:22:09:54 -0500] "GET /favicon.ico HTTP/1.1" 200 2537 "http://mumstudents.org/~984667/lab1/index" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [01/Sep/2015:22:09:57 -0500] "GET /~984667/lab1/index HTTP/1.1" 200 1140 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [01/Sep/2015:22:09:57 -0500] "GET /~984667/lab1/happy.jpg HTTP/1.1" 304 180 "http://mumstudents.org/~984667/lab1/index" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [01/Sep/2015:22:09:57 -0500] "GET /~984667/lab1/styleme.css HTTP/1.1" 200 492 "http://mumstudents.org/~984667/lab1/index" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [01/Sep/2015:22:09:57 -0500] "GET /~984667/lab1/Angry.jpg HTTP/1.1" 304 180 "http://mumstudents.org/~984667/lab1/index" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [01/Sep/2015:22:09:57 -0500] "GET /cs472/2013-09/images/w3c-html.png HTTP/1.1" 304 180 "http://mumstudents.org/~984667/lab1/index" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [01/Sep/2015:22:09:57 -0500] "GET /favicon.ico HTTP/1.1" 200 2537 "http://mumstudents.org/~984667/lab1/index" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [01/Sep/2015:22:10:58 -0500] "GET /~984667/lab1/index HTTP/1.1" 200 1141 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [01/Sep/2015:22:10:58 -0500] "GET /~984667/lab1/styleme.css HTTP/1.1" 200 492 "http://mumstudents.org/~984667/lab1/index" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [01/Sep/2015:22:10:58 -0500] "GET /~984667/lab1/happy.jpg HTTP/1.1" 304 181 "http://mumstudents.org/~984667/lab1/index" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [01/Sep/2015:22:10:58 -0500] "GET /~984667/lab1/Angry.jpg HTTP/1.1" 304 180 "http://mumstudents.org/~984667/lab1/index" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [01/Sep/2015:22:10:58 -0500] "GET /cs472/2013-09/images/w3c-html.png HTTP/1.1" 304 180 "http://mumstudents.org/~984667/lab1/index" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [01/Sep/2015:22:10:58 -0500] "GET /favicon.ico HTTP/1.1" 200 2537 "http://mumstudents.org/~984667/lab1/index" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [01/Sep/2015:22:10:59 -0500] "GET /~984667/lab1/index HTTP/1.1" 200 1140 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [01/Sep/2015:22:10:59 -0500] "GET /~984667/lab1/happy.jpg HTTP/1.1" 304 180 "http://mumstudents.org/~984667/lab1/index" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [01/Sep/2015:22:10:59 -0500] "GET /~984667/lab1/styleme.css HTTP/1.1" 200 492 "http://mumstudents.org/~984667/lab1/index" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [01/Sep/2015:22:10:59 -0500] "GET /~984667/lab1/Angry.jpg HTTP/1.1" 304 180 "http://mumstudents.org/~984667/lab1/index" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [01/Sep/2015:22:10:59 -0500] "GET /cs472/2013-09/images/w3c-html.png HTTP/1.1" 304 180 "http://mumstudents.org/~984667/lab1/index" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [01/Sep/2015:22:10:59 -0500] "GET /~984667/lab1/index HTTP/1.1" 200 1140 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [01/Sep/2015:22:10:59 -0500] "GET /~984667/lab1/happy.jpg HTTP/1.1" 304 180 "http://mumstudents.org/~984667/lab1/index" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [01/Sep/2015:22:10:59 -0500] "GET /~984667/lab1/styleme.css HTTP/1.1" 200 492 "http://mumstudents.org/~984667/lab1/index" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [01/Sep/2015:22:10:59 -0500] "GET /~984667/lab1/Angry.jpg HTTP/1.1" 304 180 "http://mumstudents.org/~984667/lab1/index" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [01/Sep/2015:22:10:59 -0500] "GET /cs472/2013-09/images/w3c-html.png HTTP/1.1" 304 180 "http://mumstudents.org/~984667/lab1/index" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [01/Sep/2015:22:10:59 -0500] "GET /favicon.ico HTTP/1.1" 200 2537 "http://mumstudents.org/~984667/lab1/index" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
128.30.52.71 - - [01/Sep/2015:22:11:04 -0500] "GET /~984667/lab1/index HTTP/1.1" 200 1104 "-" "W3C_Validator/1.3 http://validator.w3.org/services"
128.30.52.96 - - [01/Sep/2015:22:11:07 -0500] "GET /~984667/lab1/index HTTP/1.1" 200 1141 "-" "Validator.nu/LV http://validator.w3.org/services"
172.17.2.133 - - [01/Sep/2015:22:12:23 -0500] "GET /~984667/lab1/index HTTP/1.1" 200 1154 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [01/Sep/2015:22:12:23 -0500] "GET /~984667/lab1/styleme.css HTTP/1.1" 200 492 "http://mumstudents.org/~984667/lab1/index" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [01/Sep/2015:22:12:23 -0500] "GET /~984667/lab1/happy.jpg HTTP/1.1" 200 21465 "http://mumstudents.org/~984667/lab1/index" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [01/Sep/2015:22:12:23 -0500] "GET /~984667/lab1/Angry.jpg HTTP/1.1" 200 5230 "http://mumstudents.org/~984667/lab1/index" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [01/Sep/2015:22:12:26 -0500] "GET /~984667/lab1/index HTTP/1.1" 200 1153 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [01/Sep/2015:22:12:26 -0500] "GET /~984667/lab1/happy.jpg HTTP/1.1" 304 180 "http://mumstudents.org/~984667/lab1/index" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [01/Sep/2015:22:12:26 -0500] "GET /~984667/lab1/styleme.css HTTP/1.1" 200 492 "http://mumstudents.org/~984667/lab1/index" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [01/Sep/2015:22:12:26 -0500] "GET /~984667/lab1/Angry.jpg HTTP/1.1" 304 180 "http://mumstudents.org/~984667/lab1/index" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [01/Sep/2015:22:12:26 -0500] "GET /cs472/2013-09/images/w3c-html.png HTTP/1.1" 304 180 "http://mumstudents.org/~984667/lab1/index" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [01/Sep/2015:22:12:27 -0500] "GET /favicon.ico HTTP/1.1" 200 2537 "http://mumstudents.org/~984667/lab1/index" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [01/Sep/2015:22:12:27 -0500] "GET /~984667/lab1/index HTTP/1.1" 200 1153 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [01/Sep/2015:22:12:27 -0500] "GET /~984667/lab1/happy.jpg HTTP/1.1" 304 180 "http://mumstudents.org/~984667/lab1/index" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [01/Sep/2015:22:12:27 -0500] "GET /~984667/lab1/styleme.css HTTP/1.1" 200 492 "http://mumstudents.org/~984667/lab1/index" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [01/Sep/2015:22:12:27 -0500] "GET /~984667/lab1/Angry.jpg HTTP/1.1" 304 180 "http://mumstudents.org/~984667/lab1/index" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [01/Sep/2015:22:12:27 -0500] "GET /cs472/2013-09/images/w3c-html.png HTTP/1.1" 304 180 "http://mumstudents.org/~984667/lab1/index" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [01/Sep/2015:22:12:27 -0500] "GET /favicon.ico HTTP/1.1" 200 2537 "http://mumstudents.org/~984667/lab1/index" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [01/Sep/2015:22:12:27 -0500] "GET /~984667/lab1/index HTTP/1.1" 200 1153 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [01/Sep/2015:22:12:27 -0500] "GET /~984667/lab1/happy.jpg HTTP/1.1" 304 180 "http://mumstudents.org/~984667/lab1/index" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [01/Sep/2015:22:12:27 -0500] "GET /~984667/lab1/styleme.css HTTP/1.1" 200 492 "http://mumstudents.org/~984667/lab1/index" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [01/Sep/2015:22:12:27 -0500] "GET /~984667/lab1/Angry.jpg HTTP/1.1" 304 180 "http://mumstudents.org/~984667/lab1/index" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [01/Sep/2015:22:12:27 -0500] "GET /cs472/2013-09/images/w3c-html.png HTTP/1.1" 304 180 "http://mumstudents.org/~984667/lab1/index" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [01/Sep/2015:22:12:27 -0500] "GET /favicon.ico HTTP/1.1" 200 2537 "http://mumstudents.org/~984667/lab1/index" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [01/Sep/2015:22:12:28 -0500] "GET /~984667/lab1/index HTTP/1.1" 200 1153 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [01/Sep/2015:22:12:28 -0500] "GET /~984667/lab1/styleme.css HTTP/1.1" 200 492 "http://mumstudents.org/~984667/lab1/index" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [01/Sep/2015:22:12:28 -0500] "GET /~984667/lab1/happy.jpg HTTP/1.1" 304 180 "http://mumstudents.org/~984667/lab1/index" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [01/Sep/2015:22:12:28 -0500] "GET /~984667/lab1/Angry.jpg HTTP/1.1" 304 180 "http://mumstudents.org/~984667/lab1/index" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [01/Sep/2015:22:12:28 -0500] "GET /cs472/2013-09/images/w3c-html.png HTTP/1.1" 304 180 "http://mumstudents.org/~984667/lab1/index" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [01/Sep/2015:22:12:28 -0500] "GET /favicon.ico HTTP/1.1" 200 2537 "http://mumstudents.org/~984667/lab1/index" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [01/Sep/2015:22:12:31 -0500] "GET /~984667/lab1/index HTTP/1.1" 200 1153 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [01/Sep/2015:22:12:31 -0500] "GET /~984667/lab1/happy.jpg HTTP/1.1" 200 21464 "http://mumstudents.org/~984667/lab1/index" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [01/Sep/2015:22:12:31 -0500] "GET /~984667/lab1/styleme.css HTTP/1.1" 200 492 "http://mumstudents.org/~984667/lab1/index" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [01/Sep/2015:22:12:31 -0500] "GET /~984667/lab1/Angry.jpg HTTP/1.1" 200 5230 "http://mumstudents.org/~984667/lab1/index" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [01/Sep/2015:22:12:31 -0500] "GET /cs472/2013-09/images/w3c-html.png HTTP/1.1" 200 6324 "http://mumstudents.org/~984667/lab1/index" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
172.17.2.133 - - [01/Sep/2015:22:12:32 -0500] "GET /favicon.ico HTTP/1.1" 200 2537 "http://mumstudents.org/~984667/lab1/index" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
